course_code,course_title,course_teacher,link,fas_code,unique_code
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 001,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ee1e9592e286e9103ac3cc0d3af4c83f28e5ca2d022ceb3f5c18c1222e92bb51b3484df1608ccc0ffd9eb51efb2cdc4f&ReportType=2&regl=en-US,FAS-125014-2242-1-1-001,FAS-125014-2242-1-1-001(Feliberty Casiano)
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 002,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fd33912e510a27986049ddef355676bdc091bc7d27ca179862065808f4970a2cd9f598551f952626f4aedea7dc6bed1a&ReportType=2&regl=en-US,FAS-125014-2242-1-1-002,FAS-125014-2242-1-1-002(Feliberty Casiano)
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 003,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0f2888122e91213e21b2e98eff02ac980899e4fdb59f2693bf4dc66a6e90110b40495248322b3ad2688135b9157883c7&ReportType=2&regl=en-US,FAS-125014-2242-1-1-003,FAS-125014-2242-1-1-003(Feliberty Casiano)
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 004,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f96d8114eb93aab9b07dcbeccabc067134cbc50e356d92665de21955ab030badf393189171c52f42b7bd88f7e16d9b96&ReportType=2&regl=en-US,FAS-125014-2242-1-1-004,FAS-125014-2242-1-1-004(Feliberty Casiano)
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 005,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b8103003ce0cab4761e1139efc0105558397718ad265aaaea304ab2374f84028af4ccce3bd1e9699270f228297289c35&ReportType=2&regl=en-US,FAS-125014-2242-1-1-005,FAS-125014-2242-1-1-005(Feliberty Casiano)
SPANSH 50,Advanced Spanish II: Creative Writing and Performance 001,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=796c1c2d642a9ba6fc5dcd4e74370cdc8280b5bf3ffb337e0e4e2e6c4ca8c25692f33be4ff160419aebce5c880dcd281&ReportType=2&regl=en-US,FAS-115920-2242-1-1-001,FAS-115920-2242-1-1-001(Gutierrez)
SPANSH 50,Advanced Spanish II: Creative Writing and Performance 002,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3a15666b5e34050210c032a1e6a1f81b249b9dd069ffcc1f93b04ebe611cb646ee688562685ef542e80b45d9286dd37&ReportType=2&regl=en-US,FAS-115920-2242-1-1-002,FAS-115920-2242-1-1-002(Gutierrez)
SPANSH 50,Advanced Spanish II: Creative Writing and Performance 003,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dfb153af8844a2952e9e663b979e0f48738c35548a202abc35f1d174cea4037e726633fb9b3e32f48321afc9c45adcd9&ReportType=2&regl=en-US,FAS-115920-2242-1-1-003,FAS-115920-2242-1-1-003(Gutierrez)
SPANSH 59,Spanish and the Community 001,Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a42b5d33d74a4b3875d88ee66393e928e6e84f28da47aa60a9c8de43eb36a5b168fb77ecb400824eb9b30cb104aec6fe&ReportType=2&regl=en-US,FAS-115919-2242-1-1-001,FAS-115919-2242-1-1-001(Parra)
SPANSH 59H,Spanish for Latino Students II: Connecting with Communities 001,Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=04824b23ec731af6ce929e0f6fd90ebbb8ae9f08b273edccc18d6b0cf171275bb080fafb0f3bab73c668407ce775977d&ReportType=2&regl=en-US,FAS-159938-2242-1-1-001,FAS-159938-2242-1-1-001(Parra)
SPANSH 61PH,Spanish for Public Health 001,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d07bf359f037b2afe9d22b25d19132c38c2a2847b7e85356523f986a0654861c5b7554f6d71d27a518f99da486a54112&ReportType=2&regl=en-US,FAS-205383-2242-1-1-001,FAS-205383-2242-1-1-001(Gutierrez)
SPANSH 61PH,Spanish for Public Health 002,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8d809864f433767b4193a0daa64f43c5e17c39fdf2406160a3522200b299f8e331c17c1a661bee7f305ef76b6f6f8859&ReportType=2&regl=en-US,FAS-205383-2242-1-1-002,FAS-205383-2242-1-1-002(Gutierrez)
SPANSH 61PH,Spanish for Public Health 003,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ed52726cb6abf633cc3d4ba0f5cdae26f98f7938aeea527bc11da5fb620852f703d516855d62250b599d737cfff214bb&ReportType=2&regl=en-US,FAS-205383-2242-1-1-003,FAS-205383-2242-1-1-003(Gutierrez)
SPANSH 61PH,Spanish for Public Health 004,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=77166deeb988e23925f549236afc1ec7e4982a8123637000ddc22bac99e896e0124b20d5cbeb692c233a0b0fc3e1c20d&ReportType=2&regl=en-US,FAS-205383-2242-1-1-004,FAS-205383-2242-1-1-004(Gutierrez)
SPANSH 71B,"Introduction to Modern Latin American Literature: Gender, Genre, and Canon 001",Vela Martinez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=441563f6234b1b301fa08a221b86e37b868455c07c5a9708418aa1d3ed7d1b508140a56311684571b8b2f167c95e16c8&ReportType=2&regl=en-US,FAS-126853-2242-1-1-001,FAS-126853-2242-1-1-001(Vela Martinez)
SPANSH 80TS,Translating Boundaries in Spain 001,Aguirre-Oteiza,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1992115e83dc4cc9cddae91b40d31372871bf5717551c0f062c04f2021717d9dce8c76e4b4b1296c50173544b8f3056a&ReportType=2&regl=en-US,FAS-216092-2242-1-1-001,FAS-216092-2242-1-1-001(Aguirre-Oteiza)
SPANSH 115,"Vessels of Ideas: Mediums, Formats and Genres in Latin America 001",Quintero Machler,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2500a79d6aa6287368a651d453b5615b0ba25be75bd7f9e8c6cd1af8f664d058b7394270d4da5aad6ee6223e52878d64&ReportType=2&regl=en-US,FAS-223919-2242-1-1-001,FAS-223919-2242-1-1-001(Quintero Machler)
SPANSH 148,Revolutionizing Archives: Re-viewing Latin American Culture 001,Vela Martinez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=838a45469910fa43308c0c2cd974ed4714f8cd6561fa7c2c3d100d9d22b6afae96c50e40765c50475ac3a3fee7bdacea&ReportType=2&regl=en-US,FAS-222841-2242-1-1-001,FAS-222841-2242-1-1-001(Vela Martinez)
SPANSH 194,The Borges Machine 001,Siskind,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aaac33bb7f858c1d4a66dcb9129254607899074262c0a3a06a8c34c896e5eed6956dd5c8ab21bb04dacf4e622be077a7&ReportType=2&regl=en-US,FAS-108752-2242-1-1-001,FAS-108752-2242-1-1-001(Siskind)
SPANSH 234,"Rhetorics of travel, mobility and displacement in Latin American culture (1845-2019) 001",Siskind,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7becd67713d0992b0556dd4f6945a0c584063c690cf67dd0a7d649d8da0cdc0e0093c3837d7cdd7418c2a34f3c68ece&ReportType=2&regl=en-US,FAS-222858-2242-1-1-001,FAS-222858-2242-1-1-001(Siskind)
SPANSH 270,The Warning in its Music: Politics of the Poem in 20th Century Spain 001,Aguirre-Oteiza,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a290b6d20ee6a1797d16532d10fd236aa602414dda1030814bbe38eb1413dc942bf68974e2b062d632c7f3e38ec197a6&ReportType=2&regl=en-US,FAS-161249-2242-1-1-001,FAS-161249-2242-1-1-001(Aguirre-Oteiza)
RSRA 299B,Master's Thesis Development and Writing 001,Vacroux,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5168a2e2a31539e5f6d07b06812238dc5915c6f42dfe559144dadae9296a1d32aadb22d22737b169bc43ddef310c22f8&ReportType=2&regl=en-US,FAS-160544-2242-1-1-001,FAS-160544-2242-1-1-001(Vacroux)
BCS CR,"Advanced Bosnian, Croatian, and Serbian 001",Kuzmic,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=85c907c97fad473d4bd3753fc1c1c19bf5a31b746aa9c4798305abc103d486ed4d6ebe88f1ac207d11500c0793def4c3&ReportType=2&regl=en-US,FAS-110075-2242-1-1-001,FAS-110075-2242-1-1-001(Kuzmic)
RUSS 103,Third-Year Russian II 001,Egorova,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4a1791e1a5888b5aa674791929cf4ce48728c118b769bfffed6912e1e9340db3679966b16ec29e7413a3eb104d8878c4&ReportType=2&regl=en-US,FAS-124105-2242-1-1-001,FAS-124105-2242-1-1-001(Egorova)
RUSS 103,Third-Year Russian II 002,Zalaltdinova,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d98c1922ec222e3bd04bbd597b0b28931589ae8ca04e94e864d719c54abda0ab636fb0e9f4290ea789362b801509b469&ReportType=2&regl=en-US,FAS-124105-2242-1-1-002,FAS-124105-2242-1-1-002(Zalaltdinova)
SLAVIC 97,Introduction to Slavic Literatures and Cultures 001,Kremer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=19931e2ab503e4aebf1170cc435ab9530c578e7c73a539fef3cb394cf95c72e2453db7142aad74984cb3b25abf28f227&ReportType=2&regl=en-US,FAS-121681-2242-1-1-001,FAS-121681-2242-1-1-001(Kremer)
SLAVIC 121,"Ballet, Past and Present 001",Khitrova,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=acac8dfb70a400a3dace8d56c1d2856ec2c1c1a6f7261b025f55afd9b7276296df8b9d95a4aefaa7cb55fb6a9226f6d4&ReportType=2&regl=en-US,FAS-215995-2242-1-1-001,FAS-215995-2242-1-1-001(Khitrova)
SLAVIC 147,Russian Fiction in the Soviet Era 001,Weir,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0d65c01b96fca57fe92f00ba8dd38ba9728a6541ecc51d980b78096f99c76a24c73e752bcb6f2be8bf920bf4a28f2dc7&ReportType=2&regl=en-US,FAS-216339-2242-1-1-001,FAS-216339-2242-1-1-001(Weir)
SLAVIC 164,Literature of Catastrophe: Ukraine 1917-2022 001,Gundorova,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=00c1d2d7d545904dc1fb5f134a58255bcf2663ac5147d1749ce74bd329147baf982da715fcc06a608662b9748e36a764&ReportType=2&regl=en-US,FAS-223026-2242-1-1-001,FAS-223026-2242-1-1-001(Gundorova)
SLAVIC 171,The Holocaust in Polish Memory and Culture 001,Kremer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=abfbffb8848a2eff3eea05ed74f1913d632f7fe17164fb00054d01a32db6a7a73b654118c6d794583b27ee3b24d81a28&ReportType=2&regl=en-US,FAS-213366-2242-1-1-001,FAS-213366-2242-1-1-001(Kremer)
UKRA CR,Advanced Ukrainian 001,Shpylova-Saeed,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9c42eccda26fba172bf390df984b7de8f14b7411a291d254e7ef220ccd7c98c43f6c27e09582de1733497577222bf024&ReportType=2&regl=en-US,FAS-110599-2242-1-1-001,FAS-110599-2242-1-1-001(Shpylova-Saeed)
SOC-STD 10B,Introduction to Social Studies 001,Choi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d1150b73a88274220e5983b53c3e5a73efabbb0b4399b4db9b540c5242dd98f702f6ec0805dcb0700dbe8c2286836b97&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Choi)
SOC-STD 10B,Introduction to Social Studies 001,Forrester,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c2924e3c102f4495671b075dbac5de76460744b4602e4009f7ac198e4f7d23a7f80be4104a0fcd61faf189db33910038&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Forrester)
SOC-STD 10B,Introduction to Social Studies 001,Friedman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=702ef600c2e6a4a3699a37e6045933dd238502b12d2a331a0b5e9929dce6fdaf395044e8ffdb24353e89ee2370458d99&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Friedman)
SOC-STD 10B,Introduction to Social Studies 001,Hansen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af378be849176323a2cc94cef61f03748e753679826ec994009b3fb2747c579a0568182f03f8a5a5bc9712ac00452f6b&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Hansen)
SOC-STD 10B,Introduction to Social Studies 001,Harpham,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=02f7932d85377ad02ea96e86817159edade3f762b3e0339dc61e8d2070f4a7522cc9918876ede01d0d8d5f48902791e3&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Harpham)
SOC-STD 10B,Introduction to Social Studies 001,Kliger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1d2ca1f4e6b31b5b2e08593fc5de6dd077a5e7ee0813cf2bf6e53e66380df1112c79941e7baae9381af9f8812015a02e&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Kliger)
SOC-STD 10B,Introduction to Social Studies 001,Masin-Peters,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=332e195e387f15be1fb0d35b177dffdc5ae34837b9c305a2aeada831e5efe3e751bdb9404571bdb6b8af278b5158d950&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Masin-Peters)
SOC-STD 10B,Introduction to Social Studies 001,Naresh,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7044366c9a4377f54103ce82450b07bf73f93add88b77164daafdf8db3d04f2fa69fc7885c16d14c73e0335afea3fd13&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Naresh)
SOC-STD 10B,Introduction to Social Studies 001,Pressly,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0df1d4a52b7311683ae4154bc8e2ba0dac82f0e6905a589b7fa5069a869b24a0b2f81a52a984a6ef4dd151d777544056&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Pressly)
SOC-STD 10B,Introduction to Social Studies 001,Prevelakis,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=42b929593237959b39aee308a148704c67e6b6ee3608dcf48b9ad23a42787020c71e7304de3f524116ff801a4dbc59ae&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Prevelakis)
SOC-STD 10B,Introduction to Social Studies 001,Raidoo,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=297848384cb669d6030b6cccbb9fe3dc238a80d2f53495828351943d110703b72a261eafcd85c23cbf73100a57f16ccc&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Raidoo)
SOC-STD 10B,Introduction to Social Studies 001,Rosen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=347ca15ba8d38304f529131a904dd458d4dc33a1fea48e3f9fcdc48330ac65a863f89d1b66020b396cb9cf036a852804&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Rosen)
SOC-STD 10B,Introduction to Social Studies 001,Terry,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=09ab00b1adcea4eba19092ef58368e82cb2139b3ad95a14180116de00a76b1a90e0224b3298b111ad607166c15b15b87&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Terry)
SOC-STD 10B,Introduction to Social Studies 001,Wagner,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e975a01a84bdf5a49473e33552d5ee42f105d449f1c9045c67755a7d6dcc1e73d35c18b88f5aa7129dfb574d4c78a7ae&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Wagner)
SOC-STD 10B,Introduction to Social Studies 001,Whitham,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aed4517c6e597f615cc5c2b74c12ba4052dc5901025280bf403a5fa24180ed075748139407c8afc96331146701481ced&ReportType=2&regl=en-US,FAS-123964-2242-1-1-001,FAS-123964-2242-1-1-001(Whitham)
SOC-STD 50,Foundations of Social Science Research 001,Reichert,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8b52d942deb18ec10524ca47bdd060608011d8d01ed8bb9971f64f1446dba18a22a09a3301e5b27bdd5247bb260174fb&ReportType=2&regl=en-US,FAS-213384-2242-1-1-001,FAS-213384-2242-1-1-001(Reichert)
SOC-STD 60,Making Sense of Methods for Theoretical and Historical Research 001,Clavey,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8269c9aa80b2d31846d331b8aa62b7bd70c212b458de31579efd8408eabecf1a0ea3d50614ad0119a15c29147588e4aa&ReportType=2&regl=en-US,FAS-213383-2242-1-1-001,FAS-213383-2242-1-1-001(Clavey)
SOC-STD 68UE,Leading Change in City Schools: Urban Education Reform in Action 001,Simon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4d8d8e57a648cf149002cd0b90914466a654494e74f67e050bb90cc72084934372ada502c5686f9e5cbee142be249da9&ReportType=2&regl=en-US,FAS-223110-2242-1-1-001,FAS-223110-2242-1-1-001(Simon)
SOC-STD 98CL,Law and American Society 001,Aladjem,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b8a587f7affc36250fde00d9d86d0d110dbbd951cba0fb8a00e2bd9f0e096aebd20ed48a011250ee7eca42c6d743b28f&ReportType=2&regl=en-US,FAS-121345-2242-1-1-001,FAS-121345-2242-1-1-001(Aladjem)
SOC-STD 98VF,The Foundations of Democracy and Dictatorship 001,Levitsky,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a23fa7414db9f66353d562af1b3b7acf35b9459d1dd217c5bc783b6c7bca4bc977a476c4080d94282842e3ebf2fc08bd&ReportType=2&regl=en-US,FAS-220526-2242-1-1-001,FAS-220526-2242-1-1-001(Levitsky)
SOC-STD 98VH,Reparations in Law and History 001,Kliger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c3e4672049c106a7859f4e979d5a124aa56605e5620346e56341473f108d7804ed4142ccd5052aac5c1174459f4aba37&ReportType=2&regl=en-US,FAS-220289-2242-1-1-001,FAS-220289-2242-1-1-001(Kliger)
SOC-STD 98VR,Difference and Democracy 001,Naresh,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ca799f43213456d953e08b3a9819826775756d65982386ddb6ec7122ead188aaf39818ab454b6e2d2eb7d495321e21cc&ReportType=2&regl=en-US,FAS-220263-2242-1-1-001,FAS-220263-2242-1-1-001(Naresh)
SOC-STD 98WB,Inequality Under Capitalism 001,Usmani,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cc400e1aec7b85c5f606c1bf8528c4d7d2d568b229c636c6d58961fccb78e1c406beb5ce8622e66c5b3926dbbdafd662&ReportType=2&regl=en-US,FAS-222692-2242-1-1-001,FAS-222692-2242-1-1-001(Usmani)
SOC-STD 98WC,Humanity on Edge: The Politics of Crisis 001,Friedman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=856d71a1c5ef5af50441c66f17dc6dc63eb3aeeeb681a8ed24212c079e2672f0c101bef329d6c62549696a67f2c44606&ReportType=2&regl=en-US,FAS-222694-2242-1-1-001,FAS-222694-2242-1-1-001(Friedman)
SOC-STD 98WF,Political and Ethical Challenges of the Digital Age 001,Pressly,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=197974ddaec7ddfd349252a6d6d1608bf8c8f0afbd7d7319b2dffee5026a5b1a5e7d3416f37bb4c8692e61d4ba691879&ReportType=2&regl=en-US,FAS-222775-2242-1-1-001,FAS-222775-2242-1-1-001(Pressly)
SOC-STD 98WG,Dialectical Reason and Social Critique 001,Gordon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7c1b66867beb4e6992b0bbc039c1ca3b40f2c6fc93b7009e39fa04733742751b3f72fe3647953f734844482d592e70af&ReportType=2&regl=en-US,FAS-222832-2242-1-1-001,FAS-222832-2242-1-1-001(Gordon)
SOC-STD 98WI,Urbanism from the Global South 001,Raidoo,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=05caab32a10655098395c6738d098b0c41e1720ae8a22a68a357a496242362597ad7b168de359a9dce995d729bdcd879&ReportType=2&regl=en-US,FAS-222895-2242-1-1-001,FAS-222895-2242-1-1-001(Raidoo)
SOCIOL 97,Tutorial in Sociological Theory 001,Dromi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0a0824c3966b29cafae1cb8f6b6f0bbe8ab63834a55ac2a9455d957882c42281bb5b539ea0905b0a3ce95aadb1e316cf&ReportType=2&regl=en-US,FAS-115130-2242-1-1-001,FAS-115130-2242-1-1-001(Dromi)
SOCIOL 1046,Life and Death by Design 001,Beckfield,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=da310c2f738ba333e916e719838f96a0d5b057e7870d6343384c5a71ebf52c67d193663c4180e4780b501fe95811d206&ReportType=2&regl=en-US,FAS-212727-2242-1-1-001,FAS-212727-2242-1-1-001(Beckfield)
SOCIOL 1058,"Sex, Gender, Sexuality 001",Viterna,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1a53c3f9e8b30ea60c6d4b61521fd4102ea77fadf442723b4b73f904de3e5b5db72c425c8a07761c31e843161a06ceac&ReportType=2&regl=en-US,FAS-110507-2242-1-1-001,FAS-110507-2242-1-1-001(Viterna)
SOCIOL 1101,Inequality Then and Now 001,Usmani,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5d431112c27bb6eb61af26a3c6b79dfd4ad618153771b6e3013ceb583c8f5b041990a351dc91f49692706de1e17d2f44&ReportType=2&regl=en-US,FAS-222200-2242-1-1-001,FAS-222200-2242-1-1-001(Usmani)
SOCIOL 1111,Sociology of Sport 001,Jijon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=838332e14d67ec845a3f6fc00333aca1a6714d74fcc56c22a92d1b7694715a743dbf8a5208ed95d6101ab504e9a2a08a&ReportType=2&regl=en-US,FAS-220595-2242-1-1-001,FAS-220595-2242-1-1-001(Jijon)
SOCIOL 1128,Models of Social Science Research 001,Fairchild,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=57704e1248796328f2c588635e7fe786ee04363afdf21527f364dff0db1329f94c15b148d270b249d931129fbf7c1a21&ReportType=2&regl=en-US,FAS-117560-2242-1-1-001,FAS-117560-2242-1-1-001(Fairchild)
SOCIOL 1141,Contemporary Chinese Society 001,Lei,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=13f12399038e44eb1d7b4f704623a3682dea250570c67a14c3fefe54844b5d8c68801f65ed6401c29d7943183f7c632a&ReportType=2&regl=en-US,FAS-116219-2242-1-1-001,FAS-116219-2242-1-1-001(Lei)
SOCIOL 1144,Economic Sociology 001,Muse-Orlinoff,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1b35c2a1b4029dba1655266c2161ce5c42d9d6da696879f33fefb9b16ebecf79bf9da5711fbca433be4326fdcd656cf2&ReportType=2&regl=en-US,FAS-204172-2242-1-1-001,FAS-204172-2242-1-1-001(Muse-Orlinoff)
SOCIOL 1157,Qualitative Methods in Sociology 001,Lamont,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=acc7ced7283a648d12dcbacd022107f2a1b4a25adac67cd2d37496a5c4cb6b2b0f1761f9971ae760c669529a369c0973&ReportType=2&regl=en-US,FAS-205205-2242-1-1-001,FAS-205205-2242-1-1-001(Lamont)
